1875	0.833184
1876	0.913798
1877	1.125618
1878	0.925832
1879	0.965200
1880	0.881602
1881	0.911629
1882	0.916823
1883	1.041991
1884	0.948510
1885	1.232900
1886	1.174462
1887	0.908372
1888	0.763611
1889	0.932366
1890	0.965858
1891	1.020592
1892	0.834720
1893	0.951231
1894	0.990446
1895	0.874961
1896	1.134989
1897	0.884128
1898	0.879715
1899	0.894939
1900	0.876118
1901	0.958604
1902	0.915120
1903	0.876163
1904	1.015211
1905	0.978202
1906	0.882063
1907	0.926913
1908	0.824253
1909	0.926301
1910	1.091331
1911	1.054839
1912	0.802567
1913	0.792027
1914	0.895057
1915	0.861011
1916	0.900257
1917	0.975301
1918	1.153831
1919	0.896214
1920	0.898709
1921	0.990776
1922	0.895135
1923	0.856010
1924	0.788793
1925	1.044893
1926	0.687356
1927	0.918261
1928	0.803459
1929	0.759675
1930	0.967083
1931	0.950867
1932	0.839827
1933	1.105409
1934	0.820506
1935	0.880555
1936	1.144144
1937	0.989703
1938	1.071081
1939	1.003964
1940	0.891543
1941	0.963349
1942	0.902756
1943	0.985580
1944	0.805311
1945	0.987047
1946	0.821481
1947	0.747300
1948	0.779734
1949	0.961392
1950	0.774997
1951	0.803168
1952	0.966326
1953	1.053263
1954	0.914318
1955	1.209950
1956	1.003001
1957	0.963999
1958	0.894546
1959	0.850878
1960	0.972630
1961	0.847531
1962	0.851419
1963	0.848183
1964	0.974139
1965	0.924612
1966	1.051897
1967	0.940360
1968	0.999342
1969	0.964869
1970	0.810944
1971	0.767483
1972	0.869480
1973	0.895127
1974	1.207857
1975	0.877369
1976	0.834950
1977	1.045654
1978	0.798930
1979	1.058899
1980	1.068485
1981	0.997689
1982	1.130166
1983	0.608295
1984	0.723209
1985	0.730837
1986	1.023623
1987	0.849016
1988	0.977879
1989	0.806470
1990	0.695187
1991	1.167421
1992	0.980801
1993	0.907880
1994	0.762955
1995	0.937557
1996	0.727061
1997	0.790330
1998	0.859815
1999	0.893689
2000	0.935884
2001	0.904250
2002	0.866223
2003	0.956783
2004	0.865093
2005	0.876347
2006	0.942186
2007	1.032414
2008	0.912898
2009	0.984979
2010	0.936953
2011	1.133122
2012	0.900435
2013	0.946919
2014	1.071909
2015	0.913039
2016	0.898588
2017	0.816750
2018	0.656983
2019	0.933720
2020	0.857270
2021	1.027680
2022	0.935497
2023	0.848710
2024	0.983134
2025	0.841033
2026	0.879241
2027	0.943018
2028	1.157639
2029	0.971592
2030	0.770915
2031	0.830177
2032	1.084903
2033	0.762552
2034	0.860120
2035	0.859920
2036	0.934785
2037	0.743195
2038	0.962069
2039	0.760567
2040	0.965603
2041	0.835554
2042	1.107298
2043	1.013094
2044	0.983019
2045	0.941224
2046	0.903651
2047	1.004709
2048	0.949029
2049	0.798836
2050	0.930706
2051	1.035045
2052	0.790911
2053	0.760492
2054	1.011099
2055	1.125378
2056	0.927201
2057	0.990923
2058	0.923119
2059	1.073527
2060	0.940907
2061	0.905090
2062	0.856021
2063	0.947501
2064	0.889675
2065	0.909549
2066	0.961861
2067	0.796891
2068	0.735893
2069	0.802439
2070	0.916768
2071	0.969210
2072	0.785132
2073	0.859975
2074	0.988367
2075	1.012640
2076	0.797267
2077	0.939180
2078	1.023415
2079	0.785319
2080	1.067822
2081	1.034300
2082	0.963797
2083	0.882066
2084	1.072749
2085	0.965482
2086	0.928016
2087	0.745494
2088	0.767494
2089	1.085288
2090	1.024382
2091	0.979854
2092	0.898142
2093	0.898452
2094	0.662526
2095	1.019072
2096	0.805999
2097	0.880772
2098	0.878193
2099	1.041127
2100	0.897810
2101	0.890168
2102	0.930928
2103	0.735494
2104	0.748906
2105	0.945937
2106	0.832235
2107	0.932938
2108	1.029595
2109	0.927205
2110	1.073705
2111	0.849821
2112	0.862277
2113	1.021744
2114	0.945526
2115	0.787007
2116	1.119954
2117	0.811388
2118	0.791800
2119	0.905156
2120	0.982197
2121	0.994649
2122	0.793489
2123	0.930181
2124	0.988328
2125	0.906217
2126	0.865387
2127	1.023060
2128	0.910878
2129	0.865827
2130	1.123534
2131	0.941451
2132	0.798563
2133	0.841968
2134	1.013769
2135	0.902630
2136	0.834310
2137	0.867090
2138	1.020260
2139	0.868989
2140	0.850701
2141	0.801200
2142	0.847686
2143	1.007485
2144	0.930067
2145	0.894891
2146	1.023307
2147	0.833752
2148	0.860247
2149	0.890786
2150	0.895410
2151	1.082754
2152	0.967450
2153	1.071775
2154	0.978760
2155	0.926550
2156	0.998477
2157	0.965169
2158	0.901993
2159	1.075956
2160	0.877986
2161	0.788319
2162	0.957151
2163	0.909544
2164	0.900267
2165	0.896581
2166	0.924330
2167	0.936217
2168	0.832387
2169	0.977961
2170	0.896707
2171	0.819264
2172	0.869681
2173	0.859629
2174	1.044375
2175	1.006473
2176	0.939182
2177	0.908665
2178	0.803583
2179	0.806881
2180	0.977937
2181	0.868031
2182	0.916517
2183	0.821800
2184	0.862372
2185	1.105839
2186	0.952928
2187	0.749850
2188	1.015329
2189	0.853168
2190	0.977179
2191	0.911686
2192	1.092058
2193	0.847853
2194	0.893420
2195	0.799797
2196	0.807113
2197	0.956880
2198	0.895541
2199	0.720746
2200	0.988731
2201	1.080194
2202	0.870251
2203	0.955772
2204	1.031027
2205	0.795241
2206	0.933180
2207	1.031959
2208	0.969236
2209	1.014577
2210	0.828919
2211	0.872670
2212	0.827818
2213	0.706791
2214	1.132847
2215	0.813504
2216	1.024097
2217	0.828448
2218	1.166414
2219	0.927508
2220	0.875465
2221	1.101606
2222	1.014097
2223	0.976325
2224	0.769174
2225	0.822339
2226	1.100101
2227	0.868427
2228	0.980029
2229	0.876789
2230	0.847974
2231	0.936036
2232	0.965696
2233	1.012778
2234	0.891177
2235	0.915925
2236	1.079903
2237	0.861214
2238	0.857954
2239	0.895959
2240	0.973751
2241	1.257969
2242	0.679672
2243	1.150530
2244	0.816469
2245	0.969676
2246	0.810136
2247	1.045747
2248	0.992314
2249	1.072049
2250	0.799990
2251	0.877801
2252	0.845650
2253	1.133900
2254	1.020291
2255	0.948599
2256	1.057904
2257	0.747237
2258	1.088973
2259	1.180957
2260	0.829283
2261	0.844393
2262	0.904271
2263	1.163486
2264	0.826963
2265	0.845613
2266	0.852302
2267	0.751451
2268	0.924579
2269	0.967262
2270	0.843166
2271	0.961616
2272	0.944082
2273	0.883311
2274	0.840710
2275	0.800934
2276	1.076074
2277	0.765809
2278	1.042920
2279	1.212736
2280	1.150834
2281	1.002337
2282	0.950325
2283	0.961725
2284	1.039012
2285	0.940062
2286	0.960862
2287	1.157828
2288	0.923735
2289	1.107831
2290	0.981723
2291	1.005317
2292	0.744613
2293	0.894288
2294	0.862125
2295	0.877042
2296	0.950185
2297	0.962044
2298	0.888927
2299	1.103031
2300	0.895497
2301	0.955759
2302	0.915175
2303	1.000256
2304	1.026910
2305	0.975435
2306	0.948379
2307	0.923117
2308	0.776219
2309	0.905059
2310	0.873632
2311	0.940332
2312	0.996341
2313	0.821220
2314	0.735505
2315	1.178309
2316	0.796487
2317	0.717483
2318	0.902686
2319	0.678921
2320	1.077236
2321	0.898629
2322	1.084167
2323	0.989852
2324	0.741104
2325	1.098260
2326	0.956306
2327	0.782650
2328	0.825865
2329	0.868562
2330	0.936598
2331	0.782150
2332	0.830304
2333	0.982279
2334	0.932875
2335	1.004616
2336	1.056493
2337	1.146598
2338	1.025235
2339	0.960136
2340	0.998884
2341	0.834808
2342	1.197711
2343	1.107457
2344	0.740385
2345	0.981962
2346	0.989138
2347	0.843069
2348	0.928843
2349	0.808150
2350	0.921099
2351	0.814967
2352	0.934185
2353	1.070304
2354	0.986514
2355	0.847058
2356	0.787784
2357	0.987438
2358	1.079125
2359	1.255010
2360	0.881531
2361	0.917566
2362	0.719088
2363	0.859976
2364	0.872721
2365	0.949241
2366	0.857081
2367	0.946030
2368	0.955788
2369	0.797317
2370	0.999758
2371	0.867887
2372	1.133560
2373	0.905401
2374	0.868918
2375	0.995304
2376	0.905714
2377	0.986576
2378	0.796376
2379	1.216479
2380	0.816172
2381	0.722240
2382	0.991334
2383	0.788609
2384	0.858988
2385	0.865452
2386	1.023585
2387	0.947128
2388	1.019336
2389	0.972495
2390	0.893891
2391	0.978849
2392	0.893783
2393	0.965746
2394	1.045331
2395	1.192869
2396	0.943868
2397	0.818501
2398	0.969090
2399	0.875909
2400	0.864243
2401	0.860144
2402	0.795396
2403	0.914476
2404	0.917754
2405	0.834493
2406	1.035082
2407	0.918768
2408	1.037245
2409	1.065420
2410	1.003151
2411	1.039812
2412	0.788577
2413	0.809832
2414	0.922451
2415	0.930680
2416	0.937116
2417	0.985200
2418	0.750067
2419	0.825590
2420	0.920619
2421	0.837366
2422	0.886960
2423	0.684817
2424	1.086770
2425	1.024628
2426	1.046311
2427	1.002414
2428	1.004715
2429	0.939696
2430	1.037438
2431	0.937222
2432	0.996513
2433	0.733236
2434	0.905568
2435	1.042510
2436	0.909140
2437	0.784431
2438	0.962979
2439	0.895103
2440	0.965205
2441	0.904656
2442	0.954434
2443	1.022073
2444	1.016689
2445	0.871782
2446	1.107831
2447	0.694131
2448	0.892620
2449	0.797454
2450	0.801547
2451	1.051194
2452	0.888083
2453	0.726586
2454	1.052947
2455	0.908658
2456	0.951837
2457	0.778349
2458	0.853007
2459	0.701099
2460	1.051998
2461	0.973319
2462	0.888271
2463	1.055015
2464	0.940576
2465	0.894098
2466	0.782882
2467	0.655204
2468	0.901312
2469	0.894571
2470	0.827834
2471	0.893387
2472	0.970410
2473	1.094241
2474	0.785458
2475	1.011487
2476	0.829954
2477	0.859761
2478	0.908060
2479	0.900512
2480	1.256714
2481	0.945932
2482	0.896443
2483	1.044960
2484	1.068118
2485	0.795810
2486	0.979268
2487	0.782071
2488	0.912185
2489	0.886142
2490	0.861149
2491	0.897496
2492	0.712425
2493	0.983334
2494	0.821582
2495	1.066607
2496	0.912970
2497	0.965508
2498	0.944297
2499	0.941193
2500	0.874724
2501	1.097328
2502	0.811487
2503	0.837487
2504	0.997416
2505	0.868448
2506	1.050501
2507	0.975612
2508	0.755779
2509	1.010981
2510	0.959260
2511	0.967972
2512	0.912501
2513	0.855438
2514	0.895887
2515	0.947443
2516	0.772354
2517	0.926106
2518	0.942747
2519	0.786322
2520	0.896464
2521	0.747611
2522	1.144976
2523	0.807232
2524	0.971272
2525	0.992375
2526	0.741733
2527	0.727739
2528	0.819158
2529	0.997164
2530	0.968532
2531	0.804183
2532	0.883823
2533	0.836632
2534	1.082848
2535	0.861298
2536	0.848658
2537	0.933518
2538	0.977933
2539	1.006191
2540	0.792091
2541	0.855503
2542	0.880578
2543	1.044263
2544	0.798930
2545	0.982994
2546	0.846346
2547	0.729533
2548	0.953590
2549	0.886329
2550	0.871924
2551	0.693071
2552	0.973565
2553	1.115935
2554	0.903802
2555	0.950815
2556	0.819985
2557	0.695030
2558	0.784898
2559	0.877134
2560	0.821791
2561	0.967640
2562	0.602427
2563	0.902124
2564	0.809752
2565	1.141572
2566	0.785321
2567	0.764795
2568	1.004305
2569	0.884606
2570	0.811937
2571	1.018025
2572	0.811802
2573	0.776710
2574	0.842249
2575	0.864038
2576	0.899366
2577	0.969264
2578	0.858297
2579	0.742959
2580	0.852045
2581	0.866539
2582	0.983326
2583	0.862821
2584	0.817764
2585	1.069502
2586	1.008616
2587	0.788801
2588	0.760517
2589	0.870077
2590	1.006125
2591	0.730699
2592	0.896346
2593	0.863554
2594	0.871197
2595	0.814885
2596	0.881119
2597	0.899966
2598	0.997894
2599	0.985844
2600	1.007849
2601	0.879167
2602	0.883295
2603	0.867568
2604	0.734416
2605	1.024409
2606	0.812469
2607	0.798252
2608	0.820285
2609	0.851307
2610	0.991324
2611	0.871663
2612	0.993729
2613	0.835285
2614	0.779056
2615	0.949589
2616	0.895070
2617	0.853775
2618	0.975993
2619	0.964034
2620	0.895042
2621	0.868365
2622	0.727563
2623	0.833329
2624	0.895084
2625	0.864320
2626	0.903253
2627	0.985277
2628	1.079299
2629	0.984424
2630	0.798316
2631	0.918222
2632	0.731178
2633	0.834673
2634	0.889727
2635	1.017816
2636	0.875999
2637	1.108523
2638	0.922784
2639	1.054423
2640	1.006541
2641	0.973217
2642	0.795082
2643	0.851278
2644	0.853395
2645	1.022231
2646	0.948387
2647	0.977609
2648	0.842499
2649	0.806057
2650	0.946860
2651	0.900063
2652	0.769063
2653	0.952987
2654	0.898262
2655	0.892767
2656	0.841744
2657	0.936849
2658	0.951424
2659	1.079503
2660	0.874774
2661	1.082214
2662	1.149716
2663	0.964796
2664	0.927914
2665	1.111495
2666	0.903088
2667	0.899532
2668	0.825851
2669	1.084686
2670	0.859433
2671	0.981971
2672	0.971048
2673	0.846615
2674	0.943703
2675	0.880144
2676	1.041295
2677	0.943960
2678	0.833505
2679	0.910996
2680	1.091942
2681	1.086984
2682	0.796287
2683	0.953757
2684	1.105047
2685	1.072557
2686	0.929829
2687	1.139781
2688	1.000551
2689	0.808222
2690	0.915901
2691	0.969172
2692	0.843695
2693	1.023762
2694	0.889375
2695	1.145020
2696	0.948568
2697	1.060998
2698	0.990305
2699	1.021577
2700	0.716907
2701	0.877639
2702	0.713844
2703	0.973608
2704	0.735032
2705	0.922083
2706	0.923598
2707	0.880022
2708	0.774086
2709	0.827717
2710	1.120245
2711	0.716186
2712	0.805573
2713	0.920442
2714	0.929876
2715	1.026255
2716	0.709139
2717	1.002429
2718	1.009887
2719	0.864437
2720	0.929395
2721	0.776236
2722	0.883917
2723	0.820230
2724	1.163149
2725	0.654052
2726	0.836490
2727	0.914659
2728	0.938104
2729	0.990176
2730	0.913169
2731	1.138505
2732	0.736284
2733	0.886233
2734	0.858956
2735	0.846205
2736	0.912166
2737	0.940742
2738	0.866278
2739	0.737933
2740	0.956341
2741	1.059380
2742	0.944600
2743	0.997562
2744	0.911399
2745	1.027726
2746	0.914390
2747	0.983681
2748	1.128185
2749	1.057328
2750	1.047660
2751	0.805563
2752	0.953560
2753	1.104117
2754	0.927758
2755	0.922384
2756	0.765581
2757	0.912376
2758	0.800512
2759	0.863899
2760	0.876298
2761	1.085754
2762	0.904967
2763	0.857023
2764	0.824524
2765	0.783583
2766	1.052151
2767	0.904297
2768	0.966366
2769	0.701416
2770	1.059617
2771	0.903010
2772	0.926018
2773	0.874575
2774	0.795936
2775	0.965273
2776	0.855939
2777	0.973005
2778	0.794806
2779	1.113160
2780	0.737144
2781	0.862851
2782	0.982613
2783	0.803131
2784	0.900587
2785	0.892774
2786	0.884363
2787	0.828566
2788	1.040733
2789	0.860187
2790	1.037928
2791	1.117449
2792	0.939050
2793	0.890883
2794	0.857449
2795	0.970898
2796	0.958513
2797	1.005359
2798	1.166792
2799	0.920643
2800	0.826821
2801	0.991780
2802	0.964851
2803	1.334928
2804	0.905461
2805	0.985296
2806	0.839437
2807	0.913109
2808	1.053075
2809	0.792039
2810	0.954923
2811	0.840447
2812	1.111850
2813	0.902838
2814	0.706862
2815	0.863636
2816	1.058690
2817	1.022708
2818	1.026378
2819	0.826600
2820	1.052557
2821	1.036069
2822	1.151564
2823	0.954386
2824	0.960284
2825	0.931184
2826	0.967846
2827	0.988741
2828	0.908276
2829	0.887691
2830	0.985766
2831	0.964198
2832	0.904630
2833	1.102120
2834	0.709761
2835	0.916217
2836	1.113682
2837	0.806244
2838	0.915678
2839	0.878763
2840	1.043438
2841	0.933069
2842	1.052589
2843	1.004338
2844	0.802606
2845	0.859453
2846	0.988063
2847	1.123672
2848	1.021205
2849	1.046894
2850	0.805474
2851	0.714724
2852	0.782556
2853	0.905730
2854	1.044159
2855	0.881230
2856	0.973466
2857	1.138602
2858	0.852527
2859	0.698179
2860	0.755503
2861	0.860088
2862	0.734401
2863	0.684271
2864	0.892083
2865	1.102427
2866	0.980910
2867	0.727891
2868	0.835373
2869	0.859067
2870	0.921184
2871	1.105975
2872	0.909493
2873	1.166704
2874	0.957705
2875	1.004015
2876	0.702352
2877	0.911962
2878	0.666980
2879	0.938651
2880	0.763496
2881	0.808695
2882	1.091464
2883	0.976893
2884	0.803093
2885	0.905292
2886	1.006634
2887	1.134877
2888	1.205668
2889	0.972451
2890	0.996721
2891	0.935225
2892	1.095271
2893	0.747537
2894	0.816119
2895	1.104348
2896	0.962669
2897	0.830777
2898	0.836743
2899	0.803679
2900	0.916247
2901	1.001139
2902	0.830778
2903	0.824981
2904	0.867868
2905	0.748039
2906	1.081837
2907	0.951366
2908	0.951064
2909	0.969680
2910	0.971889
2911	0.839549
2912	0.909927
2913	0.873914
2914	0.749486
2915	1.031815
2916	0.764043
2917	0.949213
2918	0.885513
2919	0.750653
2920	0.860292
2921	1.008938
2922	1.027208
2923	0.837908
2924	0.962722
2925	1.101702
2926	0.820740
2927	1.011120
2928	0.808012
2929	0.817713
2930	0.955241
2931	0.844234
2932	0.920683
2933	1.028225
2934	0.938468
2935	0.863601
2936	0.894014
2937	1.016324
2938	0.617867
2939	0.821005
2940	1.087313
2941	1.241702
2942	1.041615
2943	0.932621
2944	0.937614
2945	0.833407
2946	0.849823
2947	1.017995
2948	0.880140
2949	0.859016
2950	0.875888
2951	0.903039
2952	0.800849
2953	1.145436
2954	0.803513
2955	1.035146
2956	0.875984
2957	0.932959
2958	1.010399
2959	1.052982
2960	0.924256
2961	1.034919
2962	0.928444
2963	0.781843
2964	1.010601
2965	0.807347
2966	0.954568
2967	0.833498
2968	1.029814
2969	0.947939
2970	1.048540
2971	0.968536
2972	0.743834
2973	0.831517
2974	0.950832
2975	0.859303
2976	0.985610
2977	1.021891
2978	1.034727
2979	0.855279
2980	0.937935
2981	0.815624
2982	0.870526
2983	0.849218
2984	1.128150
2985	0.837484
2986	1.038963
2987	0.807431
2988	0.734456
2989	0.924556
2990	0.795745
2991	1.142407
2992	1.082907
2993	1.075257
2994	0.803269
2995	0.941707
2996	0.994146
2997	0.863514
2998	0.821320
2999	0.952881
3000	0.835212
3001	0.859947
3002	0.926970
3003	1.029022
3004	0.966035
3005	0.720747
3006	0.878597
3007	0.997713
3008	1.054647
3009	1.121170
3010	1.077168
3011	0.960075
3012	0.757823
3013	0.994373
3014	0.875804
3015	1.219769
3016	0.971254
3017	0.871746
3018	0.792665
3019	0.826999
3020	0.999234
3021	1.035386
3022	0.811339
3023	0.917922
3024	1.113304
3025	0.743782
3026	0.706935
3027	1.131492
3028	0.846488
3029	0.897658
3030	0.943207
3031	1.002790
3032	1.121266
3033	0.941747
3034	0.877624
3035	0.929092
3036	0.685614
3037	0.976837
3038	0.591025
3039	0.839920
3040	0.880900
3041	0.966821
3042	0.961043
3043	0.898919
3044	1.053021
3045	0.755926
3046	0.911977
3047	0.943326
3048	0.719988
3049	1.056084
3050	0.840045
3051	0.904814
3052	0.986013
3053	1.043660
3054	0.828848
3055	1.085078
3056	0.922140
3057	0.989623
3058	1.067783
3059	0.905925
3060	0.996065
3061	0.797811
3062	1.031995
3063	1.087977
3064	0.917369
3065	1.098600
3066	1.030126
3067	0.855177
3068	0.922405
3069	0.934242
3070	1.199424
3071	0.965360
3072	0.853565
3073	1.130405
3074	0.802893
3075	0.975727
3076	0.799640
3077	0.772611
3078	1.001248
3079	1.023120
3080	1.084774
3081	1.003838
3082	0.918942
3083	1.086191
3084	0.894793
3085	0.634462
3086	0.824927
3087	0.872007
3088	1.026977
3089	0.800082
3090	0.728934
3091	0.923125
3092	0.796216
3093	0.925590
3094	0.906113
3095	0.814060
3096	0.903559
3097	0.909459
3098	0.863566
3099	0.806755
3100	0.790131
3101	1.044193
3102	0.955333
3103	1.031806
3104	0.911081
3105	1.068395
3106	1.091094
3107	0.914938
3108	0.808687
3109	0.995919
3110	0.963573
3111	0.981576
3112	1.223860
3113	0.944213
3114	1.104491
3115	0.943127
3116	0.872990
3117	0.921733
3118	0.943290
3119	0.869640
3120	0.859837
3121	0.864109
3122	0.907776
3123	0.833124
3124	0.815905
3125	0.911169
3126	0.936271
3127	1.133243
3128	0.801073
3129	1.110257
3130	1.014009
3131	1.120455
3132	0.981212
3133	0.820759
3134	0.852638
3135	0.875056
3136	1.074694
3137	0.904984
3138	1.037331
3139	1.011107
3140	0.846556
3141	1.010181
3142	0.782194
3143	1.070882
3144	0.856737
3145	0.825899
3146	0.857292
3147	0.860322
3148	0.833013
3149	0.759057
3150	0.944308
3151	0.810711
3152	0.826533
3153	0.996135
3154	0.975591
3155	0.943344
3156	0.864443
3157	0.821930
3158	0.945087
3159	1.162077
3160	0.982188
3161	0.828609
3162	0.982304
3163	0.723512
3164	0.863701
3165	1.106387
3166	0.692019
3167	1.037993
3168	0.931436
3169	0.954970
3170	1.187491
3171	0.937032
3172	0.764485
3173	0.894113
3174	1.044358
3175	0.801278
3176	0.760777
3177	0.826624
3178	0.865287
3179	0.769364
3180	1.149465
3181	1.118886
3182	0.725723
3183	0.827358
3184	1.128532
3185	0.891090
3186	0.949908
3187	1.021746
3188	1.125998
3189	0.865528
3190	0.897550
3191	0.961100
3192	0.958321
3193	0.648596
3194	0.853478
3195	0.860370
3196	0.808725
3197	1.008896
3198	1.235842
3199	0.960177
3200	0.819395
3201	0.950549
3202	0.884354
3203	0.861569
3204	0.944739
3205	0.816071
3206	0.829972
3207	0.843961
3208	0.753574
3209	0.846806
3210	0.745466
3211	1.097689
3212	1.012545
3213	0.879267
3214	0.739944
3215	1.016930
3216	0.928320
3217	0.895399
3218	1.057988
3219	0.941235
3220	1.058482
3221	0.697450
3222	1.113533
3223	0.799469
3224	0.709676
3225	0.768920
3226	0.892074
3227	0.955251
3228	1.061252
3229	0.806659
3230	1.128017
3231	0.850783
3232	0.969250
3233	0.879262
3234	0.906152
3235	0.819115
3236	0.889672
3237	0.874959
3238	0.926467
3239	0.832191
3240	1.015921
3241	0.830863
3242	0.810836
3243	0.908696
3244	0.964104
3245	0.911071
3246	0.858753
3247	0.953576
3248	0.977235
3249	0.854156
3250	0.930786
3251	0.933132
3252	0.876963
3253	0.827690
3254	0.802638
3255	1.000186
3256	0.835311
3257	0.625010
3258	0.710163
3259	0.911214
3260	0.831611
3261	0.869845
3262	0.959936
3263	1.077033
3264	1.003143
3265	0.747360
3266	0.929042
3267	1.064203
3268	0.905645
3269	0.959107
3270	0.890247
3271	1.112250
3272	0.982164
3273	0.953550
3274	0.822686
3275	0.891268
3276	0.867009
3277	0.865128
3278	0.945685
3279	1.150691
3280	0.837541
3281	0.898653
3282	0.832394
3283	0.876116
3284	0.798197
3285	0.955550
3286	0.826032
3287	0.865102
3288	0.866767
3289	0.747603
3290	0.752270
3291	1.016024
3292	0.766659
3293	1.071652
3294	0.890795
3295	0.839080
3296	1.074333
3297	0.883619
3298	1.026678
3299	0.734785
3300	0.793762
3301	0.844194
3302	0.866931
3303	0.725682
3304	1.044452
3305	1.166450
3306	0.805893
3307	0.865897
3308	1.133157
3309	0.952548
3310	0.884075
3311	0.760839
3312	1.109937
3313	0.962566
3314	0.850833
3315	0.789755
3316	0.824089
3317	0.916925
3318	0.902190
3319	0.872771
3320	0.898904
3321	1.137432
3322	0.816722
3323	1.043015
3324	0.934027
3325	1.033974
3326	0.784076
3327	0.961439
3328	1.048155
3329	0.875151
3330	0.749447
3331	0.885794
3332	1.103513
3333	1.122162
3334	0.919007
3335	0.974645
3336	0.963711
3337	0.926892
3338	0.986286
3339	0.835812
3340	0.846180
3341	1.149112
3342	0.882993
3343	1.091374
3344	1.086060
3345	1.057475
3346	0.826735
3347	1.053601
3348	0.986541
3349	0.908644
3350	1.007526
3351	0.851126
3352	0.930389
3353	0.864731
3354	0.936356
3355	0.828978
3356	0.768207
3357	0.875113
3358	0.853629
3359	0.712770
3360	0.845056
3361	0.877869
3362	0.761839
3363	0.819212
3364	0.949249
3365	1.097490
3366	1.074873
3367	0.896959
3368	0.935554
3369	0.839506
3370	1.033220
3371	0.772257
3372	0.855341
3373	0.923397
3374	0.920911
3375	0.887464
3376	1.116004
3377	0.848927
3378	0.908306
3379	1.089422
3380	1.054260
3381	1.038122
3382	0.858385
3383	0.909160
3384	1.013839
3385	0.921403
3386	0.764274
3387	0.839951
3388	1.042929
3389	0.979402
3390	0.952995
3391	1.063648
3392	0.921723
3393	1.017549
3394	0.999238
3395	0.765765
3396	1.018654
3397	0.832466
3398	0.943906
3399	0.775669
3400	1.076643
3401	0.927058
3402	0.969613
3403	0.982062
3404	0.898668
3405	0.730496
3406	0.912080
3407	0.853112
3408	1.061703
3409	0.768643
3410	0.780692
3411	0.968055
3412	0.846620
3413	0.932003
3414	0.983021
3415	1.007086
3416	0.881655
3417	1.002702
3418	0.974160
3419	0.718706
3420	0.873907
3421	0.769020
3422	0.991789
3423	0.767551
3424	1.081607
3425	0.874387
3426	0.925308
3427	1.040949
3428	1.096723
3429	0.919491
3430	1.133850
3431	0.814449
3432	0.919081
3433	0.912646
3434	0.907888
3435	0.844763
3436	0.848118
3437	0.773234
3438	1.186885
3439	1.002738
3440	1.208269
3441	0.863171
3442	1.001768
3443	0.747667
3444	0.706899
3445	1.054892
3446	0.865810
3447	0.906220
3448	1.015159
3449	0.767671
3450	0.837576
3451	0.780613
3452	0.926034
3453	0.878542
3454	0.706935
3455	0.933958
3456	0.830375
3457	0.982023
3458	1.014918
3459	0.899535
3460	0.963247
3461	0.808610
3462	1.012126
3463	0.849424
3464	0.883253
3465	0.942003
3466	0.928244
3467	0.798962
3468	0.887328
3469	0.994324
3470	0.945540
3471	0.982382
3472	1.014477
3473	0.933914
3474	0.909350
3475	0.715352
3476	1.100490
3477	0.895886
3478	0.968173
3479	0.894188
3480	1.003881
3481	1.231557
3482	1.024275
3483	0.900891
3484	0.775338
3485	0.940294
3486	0.944664
3487	0.825035
3488	0.830485
3489	0.767592
3490	0.875986
3491	0.710712
3492	0.969623
3493	0.935633
3494	0.924241
3495	1.349261
3496	0.916181
3497	1.084897
3498	0.704116
3499	0.874772
3500	0.985718
3501	0.957260
3502	0.911740
3503	0.835566
3504	0.784046
3505	0.810934
3506	0.955488
3507	0.893732
3508	1.102202
3509	0.706687
3510	0.929928
3511	1.102293
3512	0.726888
3513	0.848536
3514	0.814649
3515	0.871896
3516	0.879504
3517	1.092552
3518	1.055386
3519	0.790632
3520	1.010654
3521	0.970005
3522	1.020337
3523	0.887078
3524	0.938076
3525	1.172321
3526	1.028684
3527	0.707715
3528	0.828701
3529	0.844588
3530	0.819295
3531	0.994733
3532	0.842071
3533	0.985224
3534	0.948268
3535	0.943455
3536	0.798700
3537	1.089614
3538	0.913062
3539	0.987282
3540	0.891413
3541	0.856968
3542	1.000388
3543	1.152514
3544	0.823082
3545	0.821535
3546	0.733173
3547	0.899873
3548	0.952260
3549	0.846444
3550	0.717560
3551	1.061993
3552	0.930855
3553	0.977844
3554	0.919767
3555	1.056176
3556	0.882110
3557	0.875733
3558	1.305617
3559	0.896990
3560	0.788585
3561	0.769201
3562	1.020139
3563	0.862097
3564	0.862161
3565	0.931900
3566	0.727192
3567	0.722465
3568	0.850835
3569	0.876300
3570	0.886304
3571	0.886923
3572	1.044853
3573	0.695165
3574	0.827610
3575	0.763345
3576	0.821786
3577	1.139666
3578	0.789937
3579	0.911698
3580	1.130114
3581	1.121181
3582	0.826209
3583	0.890270
3584	0.971014
3585	0.929354
3586	0.983911
3587	0.944232
3588	1.058751
3589	0.966784
3590	1.074782
3591	0.936551
3592	1.029662
3593	0.993973
3594	0.705185
3595	1.115610
3596	0.757941
3597	0.901774
3598	1.058033
3599	0.964248
3600	0.873824
3601	0.954581
3602	0.803228
3603	0.735694
3604	0.929241
3605	0.645323
3606	0.976921
3607	1.088215
3608	0.837619
3609	1.073801
3610	0.838010
3611	0.975555
3612	0.880603
3613	0.837911
3614	0.840953
3615	0.998602
3616	0.980821
3617	0.840143
3618	0.903566
3619	0.979238
3620	0.872858
3621	0.687698
3622	0.962027
3623	1.069755
3624	0.684988
